
12/7/2021 1:31:45 PM
Data Time Interval: 5ms


Time,Module 1: Raw Flow,Module 1: Current Volume,Module 2: Raw Pressure
sec,LPM,mL,cmH2O
00:23:11.330,0.6641,1.6076,13.4244
00:23:11.335,0.5584,1.6542,13.2583
00:23:11.340,0.5682,1.7015,13.3414
00:23:11.345,0.4604,1.7399,13.2583
00:23:11.350,0.4383,1.7764,12.9676
00:23:11.355,0.3820,1.8083,13.3414
00:23:11.360,0.2741,1.8311,12.8067
00:23:11.365,0.2790,1.8544,13.1337
00:23:11.370,0.1345,1.8656,12.6821
00:23:11.375,-0.1078,1.8566,10.9846
00:23:11.380,-0.7942,1.7904,10.4914
00:23:11.385,-0.7746,1.7258,11.1507
00:23:11.390,-0.6374,1.6727,10.8185
00:23:11.395,-0.5587,1.6261,10.7406
00:23:11.400,-0.4901,1.5853,10.6160
00:23:11.405,-0.5048,1.5432,10.4084
00:23:11.410,-0.5538,1.4971,10.2422
00:23:11.415,-0.5538,1.4509,10.0761
00:23:11.420,-0.5489,1.4052,9.9100
00:23:11.425,-0.5293,1.3611,9.7491
00:23:11.430,-0.5195,1.3178,9.6660
00:23:11.435,-0.5219,1.2743,9.4999
00:23:11.440,-0.5170,1.2312,9.3338
00:23:11.445,-0.5195,1.1879,9.2092
00:23:11.450,-0.5146,1.1450,9.0846
00:23:11.455,-0.5146,1.1021,9.0015
00:23:11.460,-0.5146,1.0592,8.8770
00:23:11.465,-0.5048,1.0171,8.7160
00:23:11.470,-0.5023,0.9753,8.6330
00:23:11.475,-0.4974,0.9338,8.5084
00:23:11.480,-0.4950,0.8926,8.3423
00:23:11.485,-0.4950,0.8513,8.3007
00:23:11.490,-0.4901,0.8105,8.1761
00:23:11.495,-0.4852,0.7700,8.0931
00:23:11.500,-0.4852,0.7296,8.0100
00:23:11.505,-0.4778,0.6898,7.8439
00:23:11.510,-0.4754,0.6502,7.7245
00:23:11.515,-0.4729,0.6107,7.6830
00:23:11.520,-0.4705,0.5715,7.5584
00:23:11.525,-0.4631,0.5329,7.4753
00:23:11.530,-0.4607,0.4945,7.3507
00:23:11.535,-0.4582,0.4564,7.2677
00:23:11.540,-0.4509,0.4188,7.1846
00:23:11.545,-0.4558,0.3808,7.0600
00:23:11.550,-0.4509,0.3432,7.0185
00:23:11.555,-0.4509,0.3056,6.8939
00:23:11.560,-0.4484,0.2683,6.8576
00:23:11.565,-0.4411,0.2315,6.7330
00:23:11.570,-0.4386,0.1949,6.6915
00:23:11.575,-0.4362,0.1586,6.6084
00:23:11.580,-0.4313,0.1227,6.5253
00:23:11.585,-0.4313,0.0867,6.3592
00:23:11.590,-0.4288,0.0510,6.3592
00:23:11.595,-0.4264,0.0154,6.2346
00:23:11.600,-0.4215,-0.0197,6.1931
00:23:11.605,-0.3284,-0.0471,7.0185
00:23:11.610,-0.1201,-0.0571,6.2762
00:23:11.615,-0.0368,-0.0601,7.5169
00:23:11.620,0.0000,-0.0601,6.6915
00:23:11.625,0.0389,-0.0569,6.9354
00:23:11.630,-0.0147,-0.0581,6.7330
00:23:11.635,-0.0417,-0.0616,6.8576
00:23:11.640,-0.0196,-0.0632,6.8576
00:23:11.645,-0.0392,-0.0665,6.8939
00:23:11.650,-0.0196,-0.0681,6.9354
00:23:11.655,-0.0147,-0.0693,6.8939
00:23:11.660,-0.0098,-0.0693,6.8939
00:23:11.665,-0.0098,-0.0693,6.8939
00:23:11.670,-0.0196,-0.0710,6.8939
00:23:11.675,-0.0196,-0.0726,6.8939
00:23:11.680,-0.0147,-0.0738,6.8939
00:23:11.685,-0.0147,-0.0751,6.8576
00:23:11.690,-0.0123,-0.0761,6.8939
00:23:11.695,-0.0172,-0.0775,6.8576
00:23:11.700,-0.0172,-0.0789,6.8939
00:23:11.705,-0.0196,-0.0806,6.8939
00:23:11.710,-0.0147,-0.0818,6.8939
00:23:11.715,-0.0147,-0.0830,6.8939
00:23:11.720,-0.0172,-0.0845,6.8939
00:23:11.725,-0.0147,-0.0857,6.8939
00:23:11.730,-0.0147,-0.0869,6.8939
00:23:11.735,-0.0147,-0.0881,6.8939
00:23:11.740,-0.0147,-0.0894,6.8939
00:23:11.745,-0.0098,-0.0894,6.8939
00:23:11.750,-0.0147,-0.0906,6.8576
00:23:11.755,-0.0147,-0.0918,6.8576
00:23:11.760,-0.0147,-0.0930,6.8939
00:23:11.765,-0.0147,-0.0943,6.8939
00:23:11.770,-0.0147,-0.0955,6.8939
00:23:11.775,-0.0147,-0.0967,6.8939
00:23:11.780,-0.0123,-0.0977,6.8939
00:23:11.785,-0.0147,-0.0990,6.8939
00:23:11.790,-0.0123,-0.1000,6.8939
00:23:11.795,-0.0147,-0.1012,6.8939
00:23:11.800,-0.0123,-0.1022,6.8939
00:23:11.805,-0.0098,-0.1022,6.8939
00:23:11.810,-0.0147,-0.1034,6.8939
00:23:11.815,-0.0147,-0.1047,6.8939
00:23:11.820,-0.0147,-0.1059,6.9354
00:23:11.825,-0.0123,-0.1069,6.8939
00:23:11.830,-0.0147,-0.1081,6.8939
00:23:11.835,-0.0098,-0.1081,6.8576
00:23:11.840,-0.0147,-0.1094,6.9354
00:23:11.845,0.0119,-0.1084,8.2592
00:23:11.850,0.4604,-0.0700,6.8939
00:23:11.855,0.2790,0.0305,8.7576
00:23:11.860,0.4040,0.0642,7.3092
00:23:11.865,0.3918,0.0968,8.5499
00:23:11.870,0.5241,0.1405,8.4253
00:23:11.875,0.3869,0.1727,8.3423
00:23:11.880,0.6396,0.2260,9.3753
00:23:11.885,0.5094,0.2685,8.5499
00:23:11.890,0.6543,0.3230,10.1176
00:23:11.895,0.6273,0.3753,9.1677
00:23:11.900,0.6592,0.4302,10.4084
00:23:11.905,0.7278,0.4909,10.0761
00:23:11.910,0.7008,0.5493,10.6991
00:23:11.915,0.7768,0.6140,10.8600
00:23:11.920,0.7621,0.6775,11.1507
00:23:11.925,0.7890,0.7433,11.5245
00:23:11.930,0.8013,0.8101,11.5245
00:23:11.935,0.7890,0.8758,11.8930
00:23:11.940,0.8478,0.9465,12.1422
00:23:11.945,0.7866,1.0121,12.2253
00:23:11.950,0.8454,1.0825,12.5160
00:23:11.955,0.8062,1.1497,12.5990
00:23:11.960,0.7915,1.2157,12.7652
00:23:11.965,0.8233,1.2843,13.0507
00:23:11.970,0.7327,1.3453,12.9261
00:23:11.975,0.7890,1.4111,13.2999
00:23:11.980,0.7106,1.4703,13.1337
00:23:11.985,0.7180,1.5302,13.2999
00:23:11.990,0.6494,1.5843,13.2999
00:23:11.995,0.6273,1.6366,13.2999
00:23:12.000,0.5682,1.6839,13.4660
00:23:12.005,0.5069,1.7262,13.0507
00:23:12.010,0.4996,1.7678,13.4660
00:23:12.015,0.3673,1.7984,12.8482
00:23:12.020,0.3918,1.8311,13.2583
00:23:12.025,0.2398,1.8511,12.8482
00:23:12.030,0.2325,1.8704,12.9261
00:23:12.035,0.1418,1.8822,12.8482
00:23:12.040,-0.3627,1.8520,10.6575
00:23:12.045,-0.8334,1.7826,10.9846
00:23:12.050,-0.7305,1.7217,10.9846
00:23:12.055,-0.6273,1.6694,10.6991
00:23:12.060,-0.5195,1.6261,10.6991
00:23:12.065,-0.4974,1.5846,10.4914
00:23:12.070,-0.5268,1.5407,10.3253
00:23:12.075,-0.5587,1.4942,10.1592
00:23:12.080,-0.5636,1.4472,9.9931
00:23:12.085,-0.5391,1.4023,9.8269
00:23:12.090,-0.5244,1.3586,9.7075
00:23:12.095,-0.5244,1.3149,9.5830
00:23:12.100,-0.5244,1.2712,9.4168
00:23:12.105,-0.5244,1.2275,9.3338
00:23:12.110,-0.5195,1.1842,9.2092
00:23:12.115,-0.5146,1.1413,9.0846
00:23:12.120,-0.5146,1.0984,8.9600
00:23:12.125,-0.5121,1.0557,8.8770
00:23:12.130,-0.4999,1.0140,8.7160
00:23:12.135,-0.4974,0.9726,8.6330
00:23:12.140,-0.4974,0.9311,8.5084
00:23:12.145,-0.4974,0.8897,8.3423
00:23:12.150,-0.4901,0.8488,8.2592
00:23:12.155,-0.4901,0.8080,8.1761
00:23:12.160,-0.4852,0.7676,8.0931
00:23:12.165,-0.4803,0.7275,8.0100
00:23:12.170,-0.4803,0.6875,7.8076
00:23:12.175,-0.4754,0.6479,7.7245
00:23:12.180,-0.4705,0.6087,7.6414
00:23:12.185,-0.4680,0.5697,7.5584
00:23:12.190,-0.4680,0.5307,7.4338
00:23:12.195,-0.4607,0.4923,7.3092
00:23:12.200,-0.4582,0.4541,7.1846
00:23:12.205,-0.4509,0.4165,7.1846
00:23:12.210,-0.4558,0.3785,7.0600
00:23:12.215,-0.4509,0.3409,7.0185
00:23:12.220,-0.4484,0.3036,6.8576
00:23:12.225,-0.4411,0.2668,6.8160
00:23:12.230,-0.4411,0.2300,6.6915
00:23:12.235,-0.4386,0.1935,6.6084
00:23:12.240,-0.4337,0.1573,6.5253
00:23:12.245,-0.4288,0.1216,6.5253
00:23:12.250,-0.4288,0.0859,6.3592
00:23:12.255,-0.4288,0.0501,6.2762
00:23:12.260,-0.4264,0.0146,6.2346
00:23:12.265,-0.4190,-0.0203,6.1931
00:23:12.270,-0.3137,-0.0465,7.3507
00:23:12.275,-0.1127,-0.0559,6.2346
00:23:12.280,-0.0319,-0.0585,7.5169
00:23:12.285,0.0242,-0.0565,6.7330
00:23:12.290,0.0193,-0.0549,6.8939
00:23:12.295,0.0000,-0.0549,6.7330
00:23:12.300,-0.0539,-0.0594,6.8160
00:23:12.305,-0.0147,-0.0606,6.8939
00:23:12.310,-0.0392,-0.0639,6.8160
00:23:12.315,-0.0196,-0.0655,6.8939
00:23:12.320,-0.0074,-0.0655,6.8576
00:23:12.325,-0.0098,-0.0655,6.8576
00:23:12.330,-0.0147,-0.0667,6.8160
00:23:12.335,-0.0196,-0.0684,6.8939
00:23:12.340,-0.0245,-0.0704,6.8576
00:23:12.345,-0.0123,-0.0714,6.8576
00:23:12.350,-0.0098,-0.0714,6.8576
00:23:12.355,-0.0147,-0.0727,6.8576
00:23:12.360,-0.0172,-0.0741,6.8576
00:23:12.365,-0.0196,-0.0757,6.8576
00:23:12.370,-0.0147,-0.0770,6.8576
00:23:12.375,-0.0172,-0.0784,6.8576
00:23:12.380,-0.0147,-0.0796,6.8939
00:23:12.385,-0.0147,-0.0808,6.8576
00:23:12.390,-0.0172,-0.0823,6.8939
00:23:12.395,-0.0147,-0.0835,6.8939
00:23:12.400,-0.0147,-0.0847,6.8576
00:23:12.405,-0.0123,-0.0857,6.8576
00:23:12.410,-0.0098,-0.0857,6.8576
00:23:12.415,-0.0123,-0.0868,6.8576
00:23:12.420,-0.0147,-0.0880,6.8576
00:23:12.425,-0.0147,-0.0892,6.8576
00:23:12.430,-0.0196,-0.0908,6.8576
00:23:12.435,-0.0123,-0.0919,6.8576
00:23:12.440,-0.0147,-0.0931,6.8939
00:23:12.445,-0.0123,-0.0941,6.8576
00:23:12.450,-0.0123,-0.0951,6.8576
00:23:12.455,-0.0147,-0.0964,6.8939
00:23:12.460,-0.0147,-0.0976,6.8576
00:23:12.465,-0.0147,-0.0988,6.8576
00:23:12.470,-0.0098,-0.0988,6.8939
00:23:12.475,-0.0147,-0.1000,6.8576
00:23:12.480,-0.0147,-0.1013,6.8576
00:23:12.485,-0.0147,-0.1025,6.8576
00:23:12.490,-0.0123,-0.1035,6.8939
00:23:12.495,-0.0098,-0.1035,6.8939
00:23:12.500,-0.0343,-0.1064,6.6084
00:23:12.505,-0.0760,-0.1127,6.4423
00:23:12.510,0.3109,-0.0868,9.0015
00:23:12.515,0.2447,-0.0664,6.0270
00:23:12.520,0.4677,0.0458,8.9185
00:23:12.525,0.3084,0.0715,6.6915
00:23:12.530,0.4432,0.1084,9.3338
00:23:12.535,0.4996,0.1500,7.5169
00:23:12.540,0.4432,0.1870,9.5414
00:23:12.545,0.6123,0.2380,8.6330
00:23:12.550,0.5216,0.2815,9.3338
00:23:12.555,0.7229,0.3417,9.7906
00:23:12.560,0.6000,0.3917,9.3753
00:23:12.565,0.7572,0.4548,10.6160
00:23:12.570,0.6592,0.5098,9.8269
00:23:12.575,0.7596,0.5731,10.9846
00:23:12.580,0.7449,0.6352,10.6575
00:23:12.585,0.7694,0.6993,11.2338
00:23:12.590,0.8160,0.7673,11.5245
00:23:12.595,0.7817,0.8324,11.5245
00:23:12.600,0.8160,0.9004,12.1422
00:23:12.605,0.8062,0.9676,11.9761
00:23:12.610,0.8160,1.0356,12.3914
00:23:12.615,0.7988,1.1022,12.4745
00:23:12.620,0.8405,1.1723,12.7652
00:23:12.625,0.7719,1.2366,12.7652
00:23:12.630,0.8233,1.3052,12.9676
00:23:12.635,0.7425,1.3671,13.0091
00:23:12.640,0.7474,1.4294,13.1337
00:23:12.645,0.7278,1.4900,13.2168
00:23:12.650,0.6714,1.5460,13.2168
00:23:12.655,0.6665,1.6015,13.3829
00:23:12.660,0.5731,1.6493,13.1337
00:23:12.665,0.5902,1.6985,13.4244
00:23:12.670,0.4604,1.7369,13.0091
00:23:12.675,0.4898,1.7777,13.2999
00:23:12.680,0.3550,1.8073,13.0507
00:23:12.685,0.3329,1.8350,12.9261
00:23:12.690,0.2643,1.8571,13.0507
00:23:12.695,0.1565,1.8701,12.5990
00:23:12.700,0.1345,1.8813,11.9761
00:23:12.705,-0.6399,1.8280,10.3253
00:23:12.710,-0.7942,1.7618,11.1507
00:23:12.715,-0.6521,1.7074,10.8185
00:23:12.720,-0.5709,1.6599,10.6575
00:23:12.725,-0.4876,1.6192,10.6575
00:23:12.730,-0.4974,1.5778,10.3668
00:23:12.735,-0.5391,1.5328,10.2422
00:23:12.740,-0.5611,1.4861,10.1176
00:23:12.745,-0.5587,1.4395,9.9515
00:23:12.750,-0.5293,1.3954,9.8269
00:23:12.755,-0.5195,1.3521,9.6660
00:23:12.760,-0.5244,1.3084,9.5414
00:23:12.765,-0.5244,1.2647,9.3753
00:23:12.770,-0.5195,1.2214,9.2507
00:23:12.775,-0.5170,1.1783,9.1261
00:23:12.780,-0.5121,1.1356,9.0015
00:23:12.785,-0.5146,1.0927,8.9185
00:23:12.790,-0.5072,1.0505,8.7576
00:23:12.795,-0.4999,1.0088,8.6330
00:23:12.800,-0.4974,0.9673,8.5084
00:23:12.805,-0.4950,0.9261,8.4253
00:23:12.810,-0.4950,0.8848,8.3007
00:23:12.815,-0.4901,0.8440,8.1761
00:23:12.820,-0.4876,0.8033,8.0931
00:23:12.825,-0.4803,0.7633,8.0100
00:23:12.830,-0.4778,0.7235,7.8439
00:23:12.835,-0.4778,0.6837,7.7245
00:23:12.840,-0.4705,0.6445,7.6830
00:23:12.845,-0.4705,0.6052,7.5584
00:23:12.850,-0.4705,0.5660,7.4753
00:23:12.855,-0.4680,0.5270,7.3923
00:23:12.860,-0.4582,0.4888,7.2677
00:23:12.865,-0.4558,0.4509,7.1846
00:23:12.870,-0.4509,0.4133,7.0600
00:23:12.875,-0.4509,0.3757,7.0185
00:23:12.880,-0.4509,0.3381,6.8939
00:23:12.885,-0.4484,0.3008,6.8576
00:23:12.890,-0.4411,0.2640,6.7745
00:23:12.895,-0.4411,0.2272,6.6915
00:23:12.900,-0.4362,0.1909,6.6084
00:23:12.905,-0.4337,0.1547,6.5253
00:23:12.910,-0.4264,0.1192,6.4423
00:23:12.915,-0.4288,0.0835,6.3177
00:23:12.920,-0.4239,0.0481,6.1931
00:23:12.925,-0.4239,0.0128,6.1931
00:23:12.930,-0.3382,-0.0154,6.8576
00:23:12.935,-0.1421,-0.0272,6.2762
00:23:12.940,-0.0319,-0.0299,7.4753
00:23:12.945,-0.0049,-0.0299,6.6915
00:23:12.950,0.0536,-0.0254,6.9770
00:23:12.955,-0.0196,-0.0271,6.7330
00:23:12.960,-0.0343,-0.0299,6.8576
00:23:12.965,-0.0196,-0.0315,6.8939
00:23:12.970,-0.0392,-0.0348,6.8576
00:23:12.975,-0.0172,-0.0362,6.8939
00:23:12.980,-0.0147,-0.0375,6.8576
00:23:12.985,-0.0074,-0.0375,6.8576
00:23:12.990,-0.0098,-0.0375,6.8939
00:23:12.995,-0.0221,-0.0393,6.8939
00:23:13.000,-0.0196,-0.0409,6.8939
00:23:13.005,-0.0147,-0.0422,6.8939
00:23:13.010,-0.0098,-0.0422,6.8939
00:23:13.015,-0.0098,-0.0422,6.8939
00:23:13.020,-0.0172,-0.0436,6.8939
00:23:13.025,-0.0147,-0.0448,6.8576
00:23:13.030,-0.0147,-0.0460,6.8939
00:23:13.035,-0.0172,-0.0475,6.8939
00:23:13.040,-0.0147,-0.0487,6.8939
00:23:13.045,-0.0172,-0.0501,6.8939
00:23:13.050,-0.0147,-0.0514,6.8939
00:23:13.055,-0.0147,-0.0526,6.8939
00:23:13.060,-0.0147,-0.0538,6.8939
00:23:13.065,-0.0098,-0.0538,6.8939
00:23:13.070,-0.0147,-0.0550,6.8939
00:23:13.075,-0.0123,-0.0561,6.8939
00:23:13.080,-0.0147,-0.0573,6.8939
00:23:13.085,-0.0147,-0.0585,6.8939
00:23:13.090,-0.0147,-0.0597,6.8939
00:23:13.095,-0.0123,-0.0607,6.8939
00:23:13.100,-0.0147,-0.0620,6.8939
00:23:13.105,-0.0098,-0.0620,6.8576
00:23:13.110,-0.0147,-0.0632,6.8939
00:23:13.115,-0.0147,-0.0644,6.8939
00:23:13.120,-0.0147,-0.0657,6.8576
00:23:13.125,-0.0147,-0.0669,6.8939
00:23:13.130,-0.0147,-0.0681,6.8576
00:23:13.135,-0.0147,-0.0693,6.8939
00:23:13.140,-0.0147,-0.0706,6.8939
00:23:13.145,-0.0147,-0.0718,6.8939
00:23:13.150,-0.0123,-0.0728,6.8939
00:23:13.155,-0.0147,-0.0740,6.8939
00:23:13.160,-0.0098,-0.0740,6.8939
00:23:13.165,-0.0490,-0.0781,7.0185
00:23:13.170,-0.0833,-0.0851,7.5584
00:23:13.175,0.5045,-0.0430,7.8076
00:23:13.180,0.1933,-0.0269,7.8439
00:23:13.185,0.4481,0.0519,7.8854
00:23:13.190,0.3427,0.0805,7.8076
00:23:13.195,0.4996,0.1221,8.8354
00:23:13.200,0.4016,0.1556,7.8076
00:23:13.205,0.5902,0.2048,9.6660
00:23:13.210,0.5265,0.2487,8.3838
00:23:13.215,0.5976,0.2985,10.0346
00:23:13.220,0.6665,0.3540,9.3338
00:23:13.225,0.6172,0.4054,10.1592
00:23:13.230,0.7621,0.4690,10.3253
00:23:13.235,0.6714,0.5249,10.4084
00:23:13.240,0.7866,0.5905,11.0261
00:23:13.245,0.7596,0.6538,10.8600
00:23:13.250,0.7866,0.7193,11.4829
00:23:13.255,0.8062,0.7865,11.4829
00:23:13.260,0.7768,0.8513,11.7321
00:23:13.265,0.8454,0.9217,12.1422
00:23:13.270,0.7817,0.9869,12.0176
00:23:13.275,0.8527,1.0579,12.6406
00:23:13.280,0.7890,1.1237,12.4745
00:23:13.285,0.8111,1.1913,12.7652
00:23:13.290,0.8062,1.2585,13.0091
00:23:13.295,0.7523,1.3212,12.8846
00:23:13.300,0.7939,1.3873,13.2999
00:23:13.305,0.7106,1.4466,13.1337
00:23:13.310,0.7278,1.5072,13.3414
00:23:13.315,0.6445,1.5609,13.2168
00:23:13.320,0.6347,1.6138,13.2999
00:23:13.325,0.5633,1.6608,13.2999
00:23:13.330,0.5461,1.7063,13.2168
00:23:13.335,0.4775,1.7461,13.3829
00:23:13.340,0.4016,1.7796,12.9261
00:23:13.345,0.3942,1.8124,13.3829
00:23:13.350,0.2496,1.8332,12.7236
00:23:13.355,0.2668,1.8554,13.0507
00:23:13.360,0.1320,1.8665,12.7236
00:23:13.365,-0.2450,1.8460,10.7769
00:23:13.370,-0.8334,1.7766,10.6575
00:23:13.375,-0.7648,1.7128,11.0676
00:23:13.380,-0.6399,1.6595,10.6991
00:23:13.385,-0.5391,1.6146,10.6991
00:23:13.390,-0.4901,1.5737,10.4914
00:23:13.395,-0.5097,1.5312,10.3253
00:23:13.400,-0.5513,1.4853,10.1592
00:23:13.405,-0.5562,1.4389,9.9931
00:23:13.410,-0.5464,1.3934,9.9100
00:23:13.415,-0.5293,1.3493,9.7075
00:23:13.420,-0.5195,1.3060,9.5414
00:23:13.425,-0.5195,1.2627,9.4584
00:23:13.430,-0.5195,1.2194,9.3338
00:23:13.435,-0.5195,1.1761,9.1677
00:23:13.440,-0.5195,1.1328,9.0846
00:23:13.445,-0.5170,1.0897,8.9185
00:23:13.450,-0.5097,1.0472,8.8770
00:23:13.455,-0.5048,1.0052,8.7160
00:23:13.460,-0.4999,0.9635,8.6330
00:23:13.465,-0.4925,0.9225,8.5084
00:23:13.470,-0.4950,0.8812,8.3423
00:23:13.475,-0.4925,0.8402,8.2592
00:23:13.480,-0.4852,0.7997,8.1761
00:23:13.485,-0.4827,0.7595,8.0931
00:23:13.490,-0.4827,0.7193,8.0100
00:23:13.495,-0.4778,0.6794,7.8439
00:23:13.500,-0.4754,0.6398,7.7245
00:23:13.505,-0.4705,0.6006,7.5999
00:23:13.510,-0.4680,0.5616,7.5169
00:23:13.515,-0.4656,0.5228,7.4338
00:23:13.520,-0.4607,0.4844,7.3507
00:23:13.525,-0.4607,0.4460,7.2262
00:23:13.530,-0.4558,0.4080,7.1846
00:23:13.535,-0.4509,0.3704,7.0600
00:23:13.540,-0.4484,0.3331,7.0185
00:23:13.545,-0.4509,0.2955,6.8939
00:23:13.550,-0.4460,0.2583,6.8160
00:23:13.555,-0.4411,0.2216,6.7330
00:23:13.560,-0.4411,0.1848,6.6915
00:23:13.565,-0.4337,0.1487,6.5669
00:23:13.570,-0.4337,0.1125,6.4423
00:23:13.575,-0.4239,0.0772,6.4423
00:23:13.580,-0.4239,0.0419,6.3177
00:23:13.585,-0.4190,0.0069,6.2346
00:23:13.590,-0.4166,-0.0278,6.2346
00:23:13.595,-0.2818,-0.0513,7.6830
00:23:13.600,-0.1446,-0.0633,6.5253
00:23:13.605,0.0438,-0.0597,7.5584
00:23:13.610,0.0683,-0.0540,6.7745
00:23:13.615,-0.0123,-0.0550,6.9354
00:23:13.620,0.0217,-0.0532,6.7330
00:23:13.625,-0.0637,-0.0585,6.7745
00:23:13.630,-0.0172,-0.0599,6.8576
00:23:13.635,-0.0343,-0.0628,6.8939
00:23:13.640,-0.0196,-0.0644,6.8939
00:23:13.645,-0.0074,-0.0644,6.8576
00:23:13.650,-0.0123,-0.0654,6.8939
00:23:13.655,-0.0147,-0.0667,6.8939
00:23:13.660,-0.0196,-0.0683,6.8939
00:23:13.665,-0.0172,-0.0697,6.8939
00:23:13.670,-0.0147,-0.0710,6.8576
00:23:13.675,-0.0074,-0.0710,6.8939
00:23:13.680,-0.0123,-0.0720,6.8576
00:23:13.685,-0.0196,-0.0736,6.8939
00:23:13.690,-0.0196,-0.0752,6.8939
00:23:13.695,-0.0172,-0.0767,6.8939
00:23:13.700,-0.0123,-0.0777,6.9354
00:23:13.705,-0.0147,-0.0789,6.8939
00:23:13.710,-0.0147,-0.0801,6.8939
00:23:13.715,-0.0172,-0.0816,6.8939
00:23:13.720,-0.0147,-0.0828,6.8939
00:23:13.725,-0.0147,-0.0840,6.8939
00:23:13.730,-0.0147,-0.0853,6.8576
00:23:13.735,-0.0123,-0.0863,6.8939
00:23:13.740,-0.0172,-0.0877,6.8939
00:23:13.745,-0.0098,-0.0877,6.8939
00:23:13.750,-0.0147,-0.0889,6.9354
00:23:13.755,-0.0172,-0.0904,6.8939
00:23:13.760,-0.0172,-0.0918,6.8576
00:23:13.765,-0.0147,-0.0930,6.8939
00:23:13.770,-0.0123,-0.0940,6.8939
00:23:13.775,-0.0098,-0.0940,6.8939
00:23:13.780,-0.0123,-0.0951,6.8576
00:23:13.785,-0.0123,-0.0961,6.8939
00:23:13.790,-0.0098,-0.0961,6.8576
00:23:13.795,-0.0147,-0.0973,6.8576
00:23:13.800,-0.0147,-0.0985,6.8939
00:23:13.805,-0.0098,-0.0985,6.8576
00:23:13.810,-0.0172,-0.1000,6.8576
00:23:13.815,-0.0147,-0.1012,6.9354
00:23:13.820,-0.0147,-0.1024,6.8939
00:23:13.825,-0.0098,-0.1024,6.7745
00:23:13.830,-0.0123,-0.1034,6.7330
00:23:13.835,0.1124,-0.0941,8.7576
00:23:13.840,0.3893,-0.0616,6.4423
00:23:13.845,0.3526,0.0368,9.2092
00:23:13.850,0.3648,0.0672,7.0185
00:23:13.855,0.4163,0.1019,8.9600
00:23:13.860,0.5339,0.1464,8.0516
00:23:13.865,0.3942,0.1793,8.9185
00:23:13.870,0.6494,0.2334,9.0846
00:23:13.875,0.5045,0.2754,8.7991
00:23:13.880,0.6935,0.3332,10.0346
00:23:13.885,0.6123,0.3843,9.1677
00:23:13.890,0.6984,0.4425,10.5745
00:23:13.895,0.6935,0.5003,9.9515
00:23:13.900,0.7229,0.5605,10.8185
00:23:13.905,0.7596,0.6238,10.8185
00:23:13.910,0.7596,0.6871,11.0676
00:23:13.915,0.8062,0.7543,11.5245
00:23:13.920,0.7915,0.8203,11.5245
00:23:13.925,0.7988,0.8869,11.9761
00:23:13.930,0.8380,0.9567,12.1422
00:23:13.935,0.7988,1.0233,12.3083
00:23:13.940,0.8233,1.0919,12.4745
00:23:13.945,0.8160,1.1599,12.7652
00:23:13.950,0.7743,1.2244,12.8067
00:23:13.955,0.8356,1.2941,13.0507
00:23:13.960,0.7278,1.3547,12.8846
00:23:13.965,0.7866,1.4203,13.2999
00:23:13.970,0.7106,1.4795,13.2168
00:23:13.975,0.6984,1.5377,13.2999
00:23:13.980,0.6592,1.5926,13.3829
00:23:13.985,0.6025,1.6429,13.2168
00:23:13.990,0.5927,1.6923,13.4660
00:23:13.995,0.4824,1.7325,13.0507
00:23:14.000,0.5094,1.7749,13.4660
00:23:14.005,0.3526,1.8043,12.8846
00:23:14.010,0.3820,1.8361,13.1753
00:23:14.015,0.2472,1.8567,12.9676
00:23:14.020,0.2006,1.8735,12.7652
00:23:14.025,0.1467,1.8857,12.7236
00:23:14.030,-0.4631,1.8471,10.4914
00:23:14.035,-0.8187,1.7788,11.0676
00:23:14.040,-0.6962,1.7208,10.9015
00:23:14.045,-0.6151,1.6696,10.6575
00:23:14.050,-0.5048,1.6275,10.7406
00:23:14.055,-0.4950,1.5862,10.4499
00:23:14.060,-0.5293,1.5421,10.3253
00:23:14.065,-0.5562,1.4958,10.1592
00:23:14.070,-0.5562,1.4494,9.9515
00:23:14.075,-0.5391,1.4045,9.8685
00:23:14.080,-0.5244,1.3608,9.6660
00:23:14.085,-0.5195,1.3175,9.5830
00:23:14.090,-0.5219,1.2740,9.4584
00:23:14.095,-0.5195,1.2307,9.2922
00:23:14.100,-0.5195,1.1874,9.1677
00:23:14.105,-0.5170,1.1443,9.0431
00:23:14.110,-0.5097,1.1018,8.9185
00:23:14.115,-0.5048,1.0598,8.7991
00:23:14.120,-0.5023,1.0179,8.6330
00:23:14.125,-0.4999,0.9762,8.5914
00:23:14.130,-0.4974,0.9348,8.4253
00:23:14.135,-0.4925,0.8937,8.3423
00:23:14.140,-0.4876,0.8531,8.2177
00:23:14.145,-0.4876,0.8124,8.1346
00:23:14.150,-0.4852,0.7720,8.0100
00:23:14.155,-0.4827,0.7318,7.8854
00:23:14.160,-0.4803,0.6917,7.8439
00:23:14.165,-0.4705,0.6525,7.7245
00:23:14.170,-0.4680,0.6135,7.5584
00:23:14.175,-0.4680,0.5745,7.5584
00:23:14.180,-0.4680,0.5355,7.3923
00:23:14.185,-0.4631,0.4969,7.3507
00:23:14.190,-0.4607,0.4585,7.1846
00:23:14.195,-0.4558,0.4205,7.1016
00:23:14.200,-0.4509,0.3830,7.0185
00:23:14.205,-0.4484,0.3456,6.9354
00:23:14.210,-0.4460,0.3084,6.8576
00:23:14.215,-0.4484,0.2710,6.7330
